layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
6,88,0.463422954082489,0.9465668946504593,single_token,single_token,ablation,random,ablate,0.46148287256558734,0.9464219897985459,-0.0019400815169016705,-0.00014490485191342994,,
6,89,0.002426480408757925,0.9492511972784996,single_token,single_token,ablation,entropy,ablate,0.002383648185059428,0.9493016585707664,-4.283222369849682e-05,5.04612922668235e-05,,
6,89,0.002426480408757925,0.9492511972784996,single_token,single_token,ablation,confidence,ablate,0.0023231913801282644,0.9493478864431381,-0.0001032890286296606,9.668916463845267e-05,,
6,89,0.002426480408757925,0.9492511972784996,single_token,single_token,ablation,random,ablate,0.002389349819471439,0.949251856903235,-3.713058928648616e-05,6.596247353884976e-07,,
6,90,0.936406135559082,0.7782526433467865,single_token,single_token,ablation,entropy,ablate,0.9359373450279236,0.7784110516309738,-0.00046879053115844727,0.0001584082841873391,,
6,90,0.936406135559082,0.7782526433467865,single_token,single_token,ablation,confidence,ablate,0.938156008720398,0.7793653801083564,0.001749873161315918,0.0011127367615699768,,
6,90,0.936406135559082,0.7782526433467865,single_token,single_token,ablation,random,ablate,0.9362213412920634,0.7782963454723357,-0.00018479426701867308,4.3702125549272e-05,,
6,91,0.8510600924491882,0.9088813364505768,single_token,single_token,ablation,entropy,ablate,0.8490391969680786,0.9088813543319701,-0.002020895481109619,1.7881393366003806e-08,,
6,91,0.8510600924491882,0.9088813364505768,single_token,single_token,ablation,confidence,ablate,0.8548272252082825,0.9089224159717559,0.0037671327590942383,4.107952117915481e-05,,
6,91,0.8510600924491882,0.9088813364505768,single_token,single_token,ablation,random,ablate,0.8503837784131368,0.9088749125599861,-0.0006763140360513953,-6.423890590689929e-06,,
6,92,0.6958418488502502,0.9262195721268653,single_token,single_token,ablation,entropy,ablate,0.6927875876426697,0.9261734664440154,-0.0030542612075805664,-4.610568284990624e-05,,
6,92,0.6958418488502502,0.9262195721268653,single_token,single_token,ablation,confidence,ablate,0.6984117031097412,0.9261319339275359,0.002569854259490967,-8.763819932944283e-05,,
6,92,0.6958418488502502,0.9262195721268653,single_token,single_token,ablation,random,ablate,0.6952043573061625,0.9261849641799925,-0.0006374915440877649,-3.4607946872822204e-05,,
6,93,0.008798900991678238,0.9477512836456299,single_token,single_token,ablation,entropy,ablate,0.008649693801999092,0.9480463489890099,-0.0001492071896791458,0.00029506534337997437,,
6,93,0.008798900991678238,0.9477512836456299,single_token,single_token,ablation,confidence,ablate,0.008619208820164204,0.9477863609790802,-0.00017969217151403427,3.507733345031738e-05,,
6,93,0.008798900991678238,0.9477512836456299,single_token,single_token,ablation,random,ablate,0.008766081494589647,0.947846581041813,-3.281949708859068e-05,9.529739618308053e-05,,
6,94,0.042392656207084656,0.9234352871775626,single_token,single_token,ablation,entropy,ablate,0.04204130917787552,0.9233230501413344,-0.00035134702920913696,-0.00011223703622820214,,
6,94,0.042392656207084656,0.9234352871775626,single_token,single_token,ablation,confidence,ablate,0.04262448474764824,0.9233056038618087,0.00023182854056358337,-0.00012968331575391456,,
6,94,0.042392656207084656,0.9234352871775626,single_token,single_token,ablation,random,ablate,0.0421618123849233,0.9235293706258138,-0.0002308438221613543,9.408344825112547e-05,,
6,95,0.564288854598999,0.8404918566346168,single_token,single_token,ablation,entropy,ablate,0.5615536570549011,0.8400060102343558,-0.0027351975440979004,-0.0004858464002609475,,
6,95,0.564288854598999,0.8404918566346168,single_token,single_token,ablation,confidence,ablate,0.5741919279098511,0.8404910787940025,0.00990307331085205,-7.778406142522343e-07,,
6,95,0.564288854598999,0.8404918566346168,single_token,single_token,ablation,random,ablate,0.5633771220842997,0.8403030917048454,-0.0009117325146993371,-0.00018876492977137893,,
6,96,0.8351209163665771,0.8854034557938576,single_token,single_token,ablation,entropy,ablate,0.8355114459991455,0.8854033872485161,0.0003905296325683594,-6.854534151390368e-08,,
6,96,0.8351209163665771,0.8854034557938576,single_token,single_token,ablation,confidence,ablate,0.8396824598312378,0.8855840101838112,0.0045615434646606445,0.00018055438995356887,,
6,96,0.8351209163665771,0.8854034557938576,single_token,single_token,ablation,random,ablate,0.8353141943613688,0.8854774678746858,0.00019327799479162966,7.401208082824517e-05,,
6,97,0.021007115021348,0.941768418252468,single_token,single_token,ablation,entropy,ablate,0.02102670632302761,0.9417898282408714,1.9591301679611206e-05,2.1409988403386926e-05,,
6,97,0.021007115021348,0.941768418252468,single_token,single_token,ablation,confidence,ablate,0.02071535959839821,0.9417682752013207,-0.00029175542294979095,-1.4305114737211966e-07,,
6,97,0.021007115021348,0.941768418252468,single_token,single_token,ablation,random,ablate,0.02098778759439786,0.9418500050902366,-1.9327426950137977e-05,8.15868377685991e-05,,
6,98,0.002004248322919011,0.9498859003186225,single_token,single_token,ablation,entropy,ablate,0.001990904798731208,0.9498728349804878,-1.3343524187803268e-05,-1.3065338134721216e-05,,
6,98,0.002004248322919011,0.9498859003186225,single_token,single_token,ablation,confidence,ablate,0.001954161562025547,0.9498859241604805,-5.008676089346409e-05,2.384185793236071e-08,,
6,98,0.002004248322919011,0.9498859003186225,single_token,single_token,ablation,random,ablate,0.002028711295376221,0.9498734295368195,2.446297245721008e-05,-1.2470781802997877e-05,,
6,99,0.7422299981117249,0.8096322536468505,single_token,single_token,ablation,entropy,ablate,0.7377206683158875,0.809195764362812,-0.004509329795837402,-0.0004364892840384993,,
6,99,0.7422299981117249,0.8096322536468505,single_token,single_token,ablation,confidence,ablate,0.7488548755645752,0.8096171289682388,0.006624877452850342,-1.5124678611755371e-05,,
6,99,0.7422299981117249,0.8096322536468505,single_token,single_token,ablation,random,ablate,0.7422767678896586,0.8096295873324076,4.67697779337195e-05,-2.6663144429006636e-06,,
7,0,0.00655018538236618,0.9479476153850555,single_token,single_token,ablation,entropy,ablate,0.006856185384094715,0.948139813542366,0.0003060000017285347,0.00019219815731053025,,
7,0,0.00655018538236618,0.9479476153850555,single_token,single_token,ablation,confidence,ablate,0.0067426469177007675,0.9479429543018341,0.0001924615353345871,-4.661083221391138e-06,,
7,0,0.00655018538236618,0.9479476153850555,single_token,single_token,ablation,random,ablate,0.006529908316830794,0.9480046361684797,-2.0277065535386114e-05,5.7020783424288624e-05,,
7,1,0.4817783236503601,0.9341026425361633,single_token,single_token,ablation,entropy,ablate,0.4761839509010315,0.9338280156254768,-0.005594372749328613,-0.0002746269106864707,,
7,1,0.4817783236503601,0.9341026425361633,single_token,single_token,ablation,confidence,ablate,0.48363620042800903,0.9341459810733794,0.0018578767776489258,4.333853721616432e-05,,
7,1,0.4817783236503601,0.9341026425361633,single_token,single_token,ablation,random,ablate,0.48032864928245544,0.9340943346420923,-0.001449674367904663,-8.30789407091359e-06,,
7,2,1.0634565353393555,0.8390066042542457,single_token,single_token,ablation,entropy,ablate,1.0597892999649048,0.8394004613161087,-0.0036672353744506836,0.00039385706186301217,,
7,2,1.0634565353393555,0.8390066042542457,single_token,single_token,ablation,confidence,ablate,1.0704491138458252,0.8383080899715423,0.0069925785064697266,-0.0006985142827033997,,
7,2,1.0634565353393555,0.8390066042542457,single_token,single_token,ablation,random,ablate,1.0644896030426025,0.8393970713019371,0.0010330677032470703,0.00039046704769141183,,
7,3,0.00524127995595336,0.9491139024496078,single_token,single_token,ablation,entropy,ablate,0.005202015861868858,0.9492634385824202,-3.9264094084501266e-05,0.0001495361328124334,,
7,3,0.00524127995595336,0.9491139024496078,single_token,single_token,ablation,confidence,ablate,0.005379911046475172,0.9490761548280715,0.00013863109052181244,-3.774762153629929e-05,,
7,3,0.00524127995595336,0.9491139024496078,single_token,single_token,ablation,random,ablate,0.0051906088677545386,0.9491133322318395,-5.067108819882104e-05,-5.70217768336434e-07,,
7,4,0.7308279871940613,0.812717279791832,single_token,single_token,ablation,entropy,ablate,0.7294434309005737,0.8125253111124038,-0.0013845562934875488,-0.0001919686794281672,,
7,4,0.7308279871940613,0.812717279791832,single_token,single_token,ablation,confidence,ablate,0.7400580644607544,0.8123571872711182,0.009230077266693115,-0.00036009252071378395,,
7,4,0.7308279871940613,0.812717279791832,single_token,single_token,ablation,random,ablate,0.730943481127421,0.8130564550558725,0.0001154939333597449,0.00033917526404059206,,
7,5,0.002142801182344556,0.9490937724709511,single_token,single_token,ablation,entropy,ablate,0.0021276804618537426,0.9491335406899453,-1.5120720490813255e-05,3.976821899420724e-05,,
7,5,0.002142801182344556,0.9490937724709511,single_token,single_token,ablation,confidence,ablate,0.0022674626670777798,0.9493643358349799,0.00012466148473322392,0.00027056336402886405,,
7,5,0.002142801182344556,0.9490937724709511,single_token,single_token,ablation,random,ablate,0.0020980244347204766,0.9493389780322711,-4.477674762407924e-05,0.0002452055613200166,,
7,6,0.8066517114639282,0.8782457321882248,single_token,single_token,ablation,entropy,ablate,0.8048316836357117,0.8781923711299896,-0.0018200278282165527,-5.336105823516846e-05,,
7,6,0.8066517114639282,0.8782457321882248,single_token,single_token,ablation,confidence,ablate,0.8159836530685425,0.877924919128418,0.009331941604614258,-0.0003208130598068015,,
7,6,0.8066517114639282,0.8782457321882248,single_token,single_token,ablation,random,ablate,0.8078877925872803,0.8786265696088472,0.0012360811233520508,0.0003808374206224485,,
7,7,1.073642373085022,0.7839940413832664,single_token,single_token,ablation,entropy,ablate,1.0737311840057373,0.7845879808068275,8.881092071533203e-05,0.0005939394235610074,,
7,7,1.073642373085022,0.7839940413832664,single_token,single_token,ablation,confidence,ablate,1.077139139175415,0.7834052085876464,0.0034967660903930664,-0.0005888327956200534,,
7,7,1.073642373085022,0.7839940413832664,single_token,single_token,ablation,random,ablate,1.0730622212092082,0.7847789327303568,-0.0005801518758137281,0.0007848913470903662,,
7,8,0.0018897573463618755,0.9492169767618179,single_token,single_token,ablation,entropy,ablate,0.0019631660543382168,0.9494256347417831,7.340870797634125e-05,0.00020865797996516555,,
7,8,0.0018897573463618755,0.9492169767618179,single_token,single_token,ablation,confidence,ablate,0.0019841212779283524,0.9494801208376884,9.436393156647682e-05,0.0002631440758704695,,
7,8,0.0018897573463618755,0.9492169767618179,single_token,single_token,ablation,random,ablate,0.0018892567604780197,0.9492307742436727,-5.005858838558197e-07,1.3797481854815885e-05,,
7,9,0.0006385066662915051,0.9491964310407638,single_token,single_token,ablation,entropy,ablate,0.0006736078066751361,0.9492357984185218,3.510114038363099e-05,3.936737775800392e-05,,
7,9,0.0006385066662915051,0.9491964310407638,single_token,single_token,ablation,confidence,ablate,0.000663357088342309,0.949090775847435,2.48504220508039e-05,-0.00010565519332883522,,
7,9,0.0006385066662915051,0.9491964310407638,single_token,single_token,ablation,random,ablate,0.0006401405165282389,0.949126907189687,1.6338502367337906e-06,-6.95238510768359e-05,,
7,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,entropy,ablate,0.011274278163909912,0.949933035671711,0.00018557626754045486,-1.4334917068481445e-05,,
7,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,confidence,ablate,0.011655711568892002,0.9499194011092186,0.0005670096725225449,-2.796947956085205e-05,,
7,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,random,ablate,0.011107210690776506,0.9499201282858848,1.8508794407049237e-05,-2.7242302894636694e-05,,
7,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,entropy,ablate,0.003275960450991988,0.9497977703809738,1.6637612134218216e-05,3.7637352943487024e-05,,
7,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,confidence,ablate,0.00344498991034925,0.9497396618127822,0.00018566707149147987,-2.04712152480635e-05,,
7,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,random,ablate,0.0032778113769988217,0.9497277066111565,1.8488538141051784e-05,-3.242641687384307e-05,,
7,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,entropy,ablate,0.6225093007087708,0.8777574971318245,0.0038933157920837402,-0.0005387574434279063,,
7,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,confidence,ablate,0.6278315782546997,0.8781232506036758,0.009215593338012695,-0.00017300397157660186,,
7,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,random,ablate,0.6191022197405497,0.8788231442372004,0.0004862348238626746,0.0005268896619480268,,
7,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,entropy,ablate,0.0035302159376442432,0.9481934621930123,0.00015724613331258297,-6.490498781197562e-05,,
7,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,confidence,ablate,0.0034570295829325914,0.9482571706175803,8.405977860093117e-05,-1.1965632439325802e-06,,
7,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,random,ablate,0.0033716821732620397,0.9482209841410318,-1.287631069620595e-06,-3.7383039792393546e-05,,
7,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,entropy,ablate,0.6161156892776489,0.6231188774108887,0.0004792213439941406,0.0001651763916015181,,
7,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,confidence,ablate,0.6274809837341309,0.6213994026184082,0.011844515800476074,-0.0015542984008789507,,
7,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,random,ablate,0.6162914037704468,0.6229273796081543,0.0006549358367919922,-2.6321411132901318e-05,,
7,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,entropy,ablate,1.2343525886535645,0.8531624019145965,-0.0019125938415527344,0.0001855403184890525,,
7,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,confidence,ablate,1.2364013195037842,0.8529497295618056,0.0001361370086669922,-2.7132034301824426e-05,,
7,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,random,ablate,1.237123688062032,0.8536398385961851,0.0008585055669148023,0.0006629770000776691,,
7,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,entropy,ablate,0.18882443010807037,0.9145768761634827,-0.0032566189765930176,0.00024106353521358148,,
7,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,confidence,ablate,0.19605764746665955,0.9142256826162337,0.003976598381996155,-0.00011013001203541428,,
